2010-03-16T11:42:08; Entrou; 1000; Id da Sessão; 104
2010-03-16T11:42:08; Saiu; 4; Sessão autenticada; 8
2010-03-16T11:42:08; Saiu; 7; Versão do protocolo; 22
2010-03-16T11:42:08; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T11:42:08; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T11:42:08; Saiu; 200; Ativo tempo-real; 143
2010-03-16T11:42:08; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T14:18:11; Saiu; 1; Autenticação ok; 8
2010-03-16T14:18:11; Entrou; 1; Autenticando; 94
2010-03-16T14:18:11; Saiu; 3; Sessão; 8
2010-03-16T14:18:11; Entrou; 2; Requisição de sessão; 4
2010-03-16T14:18:11; Saiu; 6; Aguardando sessão; 8
2010-03-16T14:18:11; Entrou; 1000; Id da Sessão; 104
2010-03-16T14:18:11; Saiu; 4; Sessão autenticada; 8
2010-03-16T14:18:11; Saiu; 7; Versão do protocolo; 22
2010-03-16T14:18:12; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T14:18:12; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T14:18:12; Saiu; 200; Ativo tempo-real; 143
2010-03-16T14:18:12; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T14:47:07; Saiu; 1; Autenticação ok; 8
2010-03-16T14:47:07; Entrou; 1; Autenticando; 94
2010-03-16T14:47:07; Saiu; 3; Sessão; 8
2010-03-16T14:47:07; Entrou; 2; Requisição de sessão; 4
2010-03-16T14:47:07; Saiu; 6; Aguardando sessão; 8
2010-03-16T14:47:07; Entrou; 1000; Id da Sessão; 104
2010-03-16T14:47:07; Saiu; 4; Sessão autenticada; 8
2010-03-16T14:47:07; Saiu; 7; Versão do protocolo; 22
2010-03-16T14:47:08; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T14:47:08; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T14:47:08; Saiu; 200; Ativo tempo-real; 143
2010-03-16T14:47:08; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T15:27:46; Saiu; 1; Autenticação ok; 8
2010-03-16T15:27:46; Entrou; 1; Autenticando; 94
2010-03-16T15:27:46; Saiu; 3; Sessão; 8
2010-03-16T15:27:46; Entrou; 2; Requisição de sessão; 4
2010-03-16T15:27:46; Saiu; 6; Aguardando sessão; 8
2010-03-16T15:27:46; Entrou; 1000; Id da Sessão; 104
2010-03-16T15:36:09; Saiu; 1; Autenticação ok; 8
2010-03-16T15:36:09; Entrou; 1; Autenticando; 94
2010-03-16T15:36:09; Saiu; 3; Sessão; 8
2010-03-16T15:36:09; Entrou; 2; Requisição de sessão; 4
2010-03-16T15:36:10; Saiu; 6; Aguardando sessão; 8
2010-03-16T15:36:10; Entrou; 1000; Id da Sessão; 104
2010-03-16T15:50:06; Saiu; 1; Autenticação ok; 8
2010-03-16T15:50:06; Entrou; 1; Autenticando; 94
2010-03-16T15:50:06; Saiu; 3; Sessão; 8
2010-03-16T15:50:06; Entrou; 2; Requisição de sessão; 4
2010-03-16T15:50:07; Saiu; 6; Aguardando sessão; 8
2010-03-16T15:50:07; Entrou; 1000; Id da Sessão; 104
2010-03-16T15:50:07; Saiu; 4; Sessão autenticada; 8
2010-03-16T15:50:07; Saiu; 7; Versão do protocolo; 22
2010-03-16T15:50:07; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T15:50:07; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T15:50:07; Saiu; 200; Ativo tempo-real; 143
2010-03-16T15:50:07; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T15:53:28; Saiu; 1; Autenticação ok; 8
2010-03-16T15:53:29; Entrou; 1; Autenticando; 94
2010-03-16T15:53:29; Saiu; 3; Sessão; 8
2010-03-16T15:53:29; Entrou; 2; Requisição de sessão; 4
2010-03-16T15:53:29; Saiu; 6; Aguardando sessão; 8
2010-03-16T15:53:29; Entrou; 1000; Id da Sessão; 104
2010-03-16T15:53:29; Saiu; 4; Sessão autenticada; 8
2010-03-16T15:53:29; Saiu; 7; Versão do protocolo; 22
2010-03-16T15:53:30; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T15:53:30; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T15:53:30; Saiu; 200; Ativo tempo-real; 143
2010-03-16T15:53:30; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T16:06:25; Saiu; 1; Autenticação ok; 8
2010-03-16T16:06:25; Entrou; 1; Autenticando; 94
2010-03-16T16:06:25; Saiu; 3; Sessão; 8
2010-03-16T16:06:25; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:06:26; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:06:26; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:18:07; Saiu; 1; Autenticação ok; 8
2010-03-16T16:18:07; Entrou; 1; Autenticando; 94
2010-03-16T16:18:07; Saiu; 3; Sessão; 8
2010-03-16T16:18:07; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:18:07; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:18:07; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:18:07; Saiu; 4; Sessão autenticada; 8
2010-03-16T16:18:07; Saiu; 7; Versão do protocolo; 22
2010-03-16T16:18:08; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T16:18:08; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T16:18:08; Saiu; 200; Ativo tempo-real; 143
2010-03-16T16:18:08; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T16:33:42; Saiu; 1; Autenticação ok; 8
2010-03-16T16:33:42; Entrou; 1; Autenticando; 94
2010-03-16T16:33:42; Saiu; 3; Sessão; 8
2010-03-16T16:33:42; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:33:42; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:33:42; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:35:18; Saiu; 1; Autenticação ok; 8
2010-03-16T16:35:18; Entrou; 1; Autenticando; 94
2010-03-16T16:35:19; Saiu; 3; Sessão; 8
2010-03-16T16:35:19; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:35:19; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:35:19; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:44:43; Saiu; 1; Autenticação ok; 8
2010-03-16T16:44:43; Entrou; 1; Autenticando; 94
2010-03-16T16:44:43; Saiu; 3; Sessão; 8
2010-03-16T16:44:43; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:44:43; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:44:43; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:44:43; Saiu; 4; Sessão autenticada; 8
2010-03-16T16:44:43; Saiu; 7; Versão do protocolo; 22
2010-03-16T16:44:44; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T16:44:44; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T16:44:44; Saiu; 200; Ativo tempo-real; 143
2010-03-16T16:44:44; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T16:55:17; Saiu; 1; Autenticação ok; 8
2010-03-16T16:55:17; Entrou; 1; Autenticando; 94
2010-03-16T16:55:17; Saiu; 3; Sessão; 8
2010-03-16T16:55:17; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:55:18; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:55:18; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:55:18; Saiu; 4; Sessão autenticada; 8
2010-03-16T16:55:18; Saiu; 7; Versão do protocolo; 22
2010-03-16T16:55:18; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T16:55:18; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T16:55:18; Saiu; 200; Ativo tempo-real; 143
2010-03-16T16:55:18; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T16:55:28; Saiu; 1; Autenticação ok; 8
2010-03-16T16:55:28; Entrou; 1; Autenticando; 94
2010-03-16T16:55:28; Saiu; 3; Sessão; 8
2010-03-16T16:55:28; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:55:28; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:55:28; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:55:28; Saiu; 4; Sessão autenticada; 8
2010-03-16T16:55:28; Saiu; 7; Versão do protocolo; 22
2010-03-16T16:55:28; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T16:55:28; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T16:55:28; Saiu; 200; Ativo tempo-real; 143
2010-03-16T16:55:28; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T16:56:10; Saiu; 1; Autenticação ok; 8
2010-03-16T16:56:10; Entrou; 1; Autenticando; 94
2010-03-16T16:56:10; Saiu; 3; Sessão; 8
2010-03-16T16:56:10; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:56:12; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:56:12; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:59:32; Saiu; 1; Autenticação ok; 8
2010-03-16T16:59:32; Entrou; 1; Autenticando; 94
2010-03-16T16:59:32; Saiu; 3; Sessão; 8
2010-03-16T16:59:32; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:59:33; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:59:33; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:59:33; Saiu; 4; Sessão autenticada; 8
2010-03-16T16:59:33; Saiu; 7; Versão do protocolo; 22
2010-03-16T16:59:33; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T16:59:33; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T16:59:33; Saiu; 200; Ativo tempo-real; 143
2010-03-16T16:59:33; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T16:59:37; Saiu; 1; Autenticação ok; 8
2010-03-16T16:59:37; Entrou; 1; Autenticando; 94
2010-03-16T16:59:37; Saiu; 3; Sessão; 8
2010-03-16T16:59:37; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:59:38; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:59:38; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:59:38; Saiu; 4; Sessão autenticada; 8
2010-03-16T16:59:38; Saiu; 7; Versão do protocolo; 22
2010-03-16T16:59:38; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T16:59:38; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T16:59:38; Saiu; 200; Ativo tempo-real; 143
2010-03-16T16:59:38; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T16:59:46; Saiu; 1; Autenticação ok; 8
2010-03-16T16:59:46; Entrou; 1; Autenticando; 94
2010-03-16T16:59:46; Saiu; 3; Sessão; 8
2010-03-16T16:59:46; Entrou; 2; Requisição de sessão; 4
2010-03-16T16:59:46; Saiu; 6; Aguardando sessão; 8
2010-03-16T16:59:46; Entrou; 1000; Id da Sessão; 104
2010-03-16T16:59:46; Saiu; 4; Sessão autenticada; 8
2010-03-16T16:59:46; Saiu; 7; Versão do protocolo; 22
2010-03-16T16:59:46; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T16:59:46; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T16:59:46; Saiu; 200; Ativo tempo-real; 143
2010-03-16T16:59:46; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T17:04:11; Saiu; 1; Autenticação ok; 8
2010-03-16T17:04:11; Entrou; 1; Autenticando; 94
2010-03-16T17:04:11; Saiu; 3; Sessão; 8
2010-03-16T17:04:11; Entrou; 2; Requisição de sessão; 4
2010-03-16T17:04:12; Saiu; 6; Aguardando sessão; 8
2010-03-16T17:04:12; Entrou; 1000; Id da Sessão; 104
2010-03-16T17:04:12; Saiu; 4; Sessão autenticada; 8
2010-03-16T17:04:12; Saiu; 7; Versão do protocolo; 22
2010-03-16T17:04:12; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T17:04:12; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T17:04:12; Saiu; 200; Ativo tempo-real; 143
2010-03-16T17:04:12; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T17:09:19; Saiu; 1; Autenticação ok; 8
2010-03-16T17:09:19; Entrou; 1; Autenticando; 94
2010-03-16T17:09:19; Saiu; 3; Sessão; 8
2010-03-16T17:09:19; Entrou; 2; Requisição de sessão; 4
2010-03-16T17:09:19; Saiu; 6; Aguardando sessão; 8
2010-03-16T17:09:19; Entrou; 1000; Id da Sessão; 104
2010-03-16T17:09:19; Saiu; 4; Sessão autenticada; 8
2010-03-16T17:09:19; Saiu; 7; Versão do protocolo; 22
2010-03-16T17:09:20; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T17:09:20; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T17:09:20; Saiu; 200; Ativo tempo-real; 143
2010-03-16T17:09:20; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T17:11:17; Saiu; 1; Autenticação ok; 8
2010-03-16T17:11:17; Entrou; 1; Autenticando; 94
2010-03-16T17:11:17; Saiu; 3; Sessão; 8
2010-03-16T17:11:17; Entrou; 2; Requisição de sessão; 4
2010-03-16T17:11:18; Saiu; 6; Aguardando sessão; 8
2010-03-16T17:11:18; Entrou; 1000; Id da Sessão; 104
2010-03-16T17:11:18; Saiu; 4; Sessão autenticada; 8
2010-03-16T17:11:18; Saiu; 7; Versão do protocolo; 22
2010-03-16T17:11:18; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T17:11:18; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T17:11:18; Saiu; 200; Ativo tempo-real; 143
2010-03-16T17:11:18; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T17:11:23; Saiu; 1; Autenticação ok; 8
2010-03-16T17:11:23; Entrou; 1; Autenticando; 94
2010-03-16T17:11:23; Saiu; 3; Sessão; 8
2010-03-16T17:11:23; Entrou; 2; Requisição de sessão; 4
2010-03-16T17:11:24; Saiu; 6; Aguardando sessão; 8
2010-03-16T17:11:24; Entrou; 1000; Id da Sessão; 104
2010-03-16T17:11:24; Saiu; 4; Sessão autenticada; 8
2010-03-16T17:11:24; Saiu; 7; Versão do protocolo; 22
2010-03-16T17:11:24; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T17:11:24; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T17:11:24; Saiu; 200; Ativo tempo-real; 143
2010-03-16T17:11:24; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-16T17:12:20; Saiu; 1; Autenticação ok; 8
2010-03-16T17:12:20; Entrou; 1; Autenticando; 94
2010-03-16T17:12:20; Saiu; 3; Sessão; 8
2010-03-16T17:12:20; Entrou; 2; Requisição de sessão; 4
2010-03-16T17:12:21; Saiu; 6; Aguardando sessão; 8
2010-03-16T17:12:21; Entrou; 1000; Id da Sessão; 104
2010-03-16T17:12:21; Saiu; 4; Sessão autenticada; 8
2010-03-16T17:12:21; Saiu; 7; Versão do protocolo; 22
2010-03-16T17:12:21; Saiu; 302; Lista de ativos em dia; 8
2010-03-16T17:12:21; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T17:12:21; Saiu; 200; Ativo tempo-real; 143
2010-03-16T17:12:21; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T15:27:15; Saiu; 1; Autenticação ok; 8
2010-03-25T15:27:15; Entrou; 1; Autenticando; 94
2010-03-25T15:27:15; Saiu; 3; Sessão; 8
2010-03-25T15:27:15; Entrou; 2; Requisição de sessão; 4
2010-03-25T15:27:15; Saiu; 6; Aguardando sessão; 8
2010-03-25T15:27:15; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:02:07; Saiu; 1; Autenticação ok; 8
2010-03-25T18:02:07; Entrou; 1; Autenticando; 94
2010-03-25T18:02:07; Saiu; 3; Sessão; 8
2010-03-25T18:02:07; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:02:08; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:02:08; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:02:08; Saiu; 4; Sessão autenticada; 8
2010-03-25T18:02:08; Saiu; 7; Versão do protocolo; 22
2010-03-25T18:02:08; Saiu; 302; Lista de ativos em dia; 8
2010-03-25T18:02:08; Entrou; 301; Atualização de lista de ativos; 8
2010-03-25T18:02:08; Saiu; 200; Ativo tempo-real; 143
2010-03-25T18:02:08; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T18:02:17; Saiu; 100; Ativo completo; 23609
2010-03-25T18:02:17; Entrou; 100; Requisição de ativo; 20
2010-03-25T18:09:35; Saiu; 1; Autenticação ok; 8
2010-03-25T18:09:35; Entrou; 1; Autenticando; 94
2010-03-25T18:09:36; Saiu; 3; Sessão; 8
2010-03-25T18:09:36; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:09:36; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:09:36; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:09:36; Saiu; 4; Sessão autenticada; 8
2010-03-25T18:09:36; Saiu; 7; Versão do protocolo; 22
2010-03-25T18:09:36; Saiu; 302; Lista de ativos em dia; 8
2010-03-25T18:09:36; Entrou; 301; Atualização de lista de ativos; 8
2010-03-25T18:09:36; Saiu; 200; Ativo tempo-real; 143
2010-03-25T18:09:36; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T18:09:47; Saiu; 100; Ativo completo; 885
2010-03-25T18:09:47; Entrou; 100; Requisição de ativo; 20
2010-03-25T18:12:07; Saiu; 1; Autenticação ok; 8
2010-03-25T18:12:07; Entrou; 1; Autenticando; 94
2010-03-25T18:12:07; Saiu; 3; Sessão; 8
2010-03-25T18:12:07; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:12:07; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:12:07; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:12:07; Saiu; 4; Sessão autenticada; 8
2010-03-25T18:12:07; Saiu; 7; Versão do protocolo; 22
2010-03-25T18:12:07; Saiu; 302; Lista de ativos em dia; 8
2010-03-25T18:12:07; Entrou; 301; Atualização de lista de ativos; 8
2010-03-25T18:12:07; Saiu; 200; Ativo tempo-real; 143
2010-03-25T18:12:07; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T18:13:50; Saiu; 1; Autenticação ok; 8
2010-03-25T18:13:50; Entrou; 1; Autenticando; 94
2010-03-25T18:13:50; Saiu; 3; Sessão; 8
2010-03-25T18:13:50; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:13:50; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:13:50; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:13:50; Saiu; 4; Sessão autenticada; 8
2010-03-25T18:13:50; Saiu; 7; Versão do protocolo; 22
2010-03-25T18:13:50; Saiu; 302; Lista de ativos em dia; 8
2010-03-25T18:13:50; Entrou; 301; Atualização de lista de ativos; 8
2010-03-25T18:13:50; Saiu; 200; Ativo tempo-real; 143
2010-03-25T18:13:50; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T18:17:50; Saiu; 1; Autenticação ok; 8
2010-03-25T18:17:50; Entrou; 1; Autenticando; 94
2010-03-25T18:17:50; Saiu; 3; Sessão; 8
2010-03-25T18:17:50; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:17:50; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:17:50; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:17:50; Saiu; 4; Sessão autenticada; 8
2010-03-25T18:17:50; Saiu; 7; Versão do protocolo; 22
2010-03-25T18:17:50; Saiu; 302; Lista de ativos em dia; 8
2010-03-25T18:17:50; Entrou; 301; Atualização de lista de ativos; 8
2010-03-25T18:17:50; Saiu; 200; Ativo tempo-real; 143
2010-03-25T18:17:50; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T18:17:57; Saiu; 100; Ativo completo; 13121
2010-03-25T18:17:57; Entrou; 100; Requisição de ativo; 22
2010-03-25T18:18:54; Saiu; 108; ; 359
2010-03-25T18:18:54; Entrou; 100; Requisição de ativo; 18
2010-03-25T18:35:00; Saiu; 1; Autenticação ok; 8
2010-03-25T18:35:00; Entrou; 1; Autenticando; 94
2010-03-25T18:35:00; Saiu; 3; Sessão; 8
2010-03-25T18:35:00; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:35:00; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:35:00; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:35:00; Saiu; 4; Sessão autenticada; 8
2010-03-25T18:35:00; Saiu; 7; Versão do protocolo; 22
2010-03-25T18:35:01; Saiu; 302; Lista de ativos em dia; 8
2010-03-25T18:35:01; Entrou; 301; Atualização de lista de ativos; 8
2010-03-25T18:35:01; Saiu; 200; Ativo tempo-real; 143
2010-03-25T18:35:01; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T18:35:09; Saiu; 100; Ativo completo; 13121
2010-03-25T18:35:09; Entrou; 100; Requisição de ativo; 22
2010-03-25T18:36:31; Saiu; 1; Autenticação ok; 8
2010-03-25T18:36:31; Entrou; 1; Autenticando; 94
2010-03-25T18:36:31; Saiu; 3; Sessão; 8
2010-03-25T18:36:31; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:36:31; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:36:31; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:36:31; Saiu; 4; Sessão autenticada; 8
2010-03-25T18:36:31; Saiu; 7; Versão do protocolo; 22
2010-03-25T18:36:31; Saiu; 302; Lista de ativos em dia; 8
2010-03-25T18:36:31; Entrou; 301; Atualização de lista de ativos; 8
2010-03-25T18:36:31; Saiu; 200; Ativo tempo-real; 143
2010-03-25T18:36:31; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T18:36:39; Saiu; 100; Ativo completo; 13121
2010-03-25T18:36:39; Entrou; 100; Requisição de ativo; 22
2010-03-25T18:38:04; Saiu; 1; Autenticação ok; 8
2010-03-25T18:38:04; Entrou; 1; Autenticando; 94
2010-03-25T18:38:04; Saiu; 3; Sessão; 8
2010-03-25T18:38:04; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:38:04; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:38:04; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:44:37; Saiu; 1; Autenticação ok; 8
2010-03-25T18:44:37; Entrou; 1; Autenticando; 94
2010-03-25T18:44:37; Saiu; 3; Sessão; 8
2010-03-25T18:44:37; Entrou; 2; Requisição de sessão; 4
2010-03-25T18:44:38; Saiu; 6; Aguardando sessão; 8
2010-03-25T18:44:38; Entrou; 1000; Id da Sessão; 104
2010-03-25T18:44:38; Saiu; 4; Sessão autenticada; 8
2010-03-25T18:44:38; Saiu; 7; Versão do protocolo; 22
2010-03-25T18:44:38; Saiu; 302; Lista de ativos em dia; 8
2010-03-25T18:44:38; Entrou; 301; Atualização de lista de ativos; 8
2010-03-25T18:44:38; Saiu; 200; Ativo tempo-real; 143
2010-03-25T18:44:38; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T18:44:43; Saiu; 100; Ativo completo; 13121
2010-03-25T18:44:43; Entrou; 100; Requisição de ativo; 22
2010-03-25T19:24:21; Saiu; 1; Autenticação ok; 8
2010-03-25T19:24:21; Entrou; 1; Autenticando; 94
2010-03-25T19:24:21; Saiu; 3; Sessão; 8
2010-03-25T19:24:21; Entrou; 2; Requisição de sessão; 4
2010-03-25T19:24:21; Saiu; 6; Aguardando sessão; 8
2010-03-25T19:24:21; Entrou; 1000; Id da Sessão; 104
2010-03-25T19:24:21; Saiu; 4; Sessão autenticada; 8
2010-03-25T19:24:21; Saiu; 7; Versão do protocolo; 22
2010-03-25T19:24:35; Saiu; 300; Lista de ativos; 1020528
2010-03-25T19:24:35; Entrou; 300; Requisição de lista de ativos; 4
2010-03-25T19:24:35; Saiu; 200; Ativo tempo-real; 143
2010-03-25T19:24:35; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T19:35:05; Saiu; 1; Autenticação ok; 8
2010-03-25T19:35:05; Entrou; 1; Autenticando; 94
2010-03-25T19:35:05; Saiu; 3; Sessão; 8
2010-03-25T19:35:05; Entrou; 2; Requisição de sessão; 4
2010-03-25T19:35:05; Saiu; 6; Aguardando sessão; 8
2010-03-25T19:35:05; Entrou; 1000; Id da Sessão; 104
2010-03-25T19:35:05; Saiu; 4; Sessão autenticada; 8
2010-03-25T19:35:05; Saiu; 7; Versão do protocolo; 22
2010-03-25T19:35:16; Saiu; 300; Lista de ativos; 1223288
2010-03-25T19:35:16; Entrou; 300; Requisição de lista de ativos; 4
2010-03-25T19:35:16; Saiu; 200; Ativo tempo-real; 143
2010-03-25T19:35:16; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T19:35:52; Saiu; 108; ; 369
2010-03-25T19:35:52; Entrou; 100; Requisição de ativo; 20
2010-03-25T19:38:18; Saiu; 1; Autenticação ok; 8
2010-03-25T19:38:18; Entrou; 1; Autenticando; 94
2010-03-25T19:38:18; Saiu; 3; Sessão; 8
2010-03-25T19:38:18; Entrou; 2; Requisição de sessão; 4
2010-03-25T19:38:18; Saiu; 6; Aguardando sessão; 8
2010-03-25T19:38:18; Entrou; 1000; Id da Sessão; 104
2010-03-25T19:38:18; Saiu; 4; Sessão autenticada; 8
2010-03-25T19:38:18; Saiu; 7; Versão do protocolo; 22
2010-03-25T19:38:28; Saiu; 300; Lista de ativos; 1223288
2010-03-25T19:38:28; Entrou; 300; Requisição de lista de ativos; 4
2010-03-25T19:38:28; Saiu; 200; Ativo tempo-real; 143
2010-03-25T19:38:28; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T19:55:56; Saiu; 1; Autenticação ok; 8
2010-03-25T19:55:56; Entrou; 1; Autenticando; 94
2010-03-25T19:55:56; Saiu; 3; Sessão; 8
2010-03-25T19:55:56; Entrou; 2; Requisição de sessão; 4
2010-03-25T19:55:56; Saiu; 6; Aguardando sessão; 8
2010-03-25T19:55:56; Entrou; 1000; Id da Sessão; 104
2010-03-25T19:55:56; Saiu; 4; Sessão autenticada; 8
2010-03-25T19:55:56; Saiu; 7; Versão do protocolo; 22
2010-03-25T19:56:06; Saiu; 300; Lista de ativos; 1223288
2010-03-25T19:56:08; Entrou; 300; Requisição de lista de ativos; 4
2010-03-25T19:56:08; Saiu; 200; Ativo tempo-real; 143
2010-03-25T19:56:08; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T19:56:50; Saiu; 1; Autenticação ok; 8
2010-03-25T19:56:50; Entrou; 1; Autenticando; 94
2010-03-25T19:56:50; Saiu; 3; Sessão; 8
2010-03-25T19:56:50; Entrou; 2; Requisição de sessão; 4
2010-03-25T19:56:50; Saiu; 6; Aguardando sessão; 8
2010-03-25T19:56:50; Entrou; 1000; Id da Sessão; 104
2010-03-25T19:56:50; Saiu; 4; Sessão autenticada; 8
2010-03-25T19:56:50; Saiu; 7; Versão do protocolo; 22
2010-03-25T19:57:00; Saiu; 300; Lista de ativos; 1223288
2010-03-25T19:57:00; Entrou; 300; Requisição de lista de ativos; 4
2010-03-25T19:57:00; Saiu; 200; Ativo tempo-real; 143
2010-03-25T19:57:00; Entrou; 200; Requisição de ativo tempo-real; 18
2010-03-25T19:57:02; Saiu; 100; Ativo completo; 92821
2010-03-25T19:57:02; Entrou; 100; Requisição de ativo; 18
